,metric,train/val,run,epoch,value
1282,auc,train,6,3,0.9311498403549194
1283,auc,train,6,4,0.9573243856430054
1284,loss,val,6,1,0.545893669128418
1285,loss,val,6,2,0.3706558644771576
1286,loss,val,6,3,0.3654322624206543
1287,loss,val,6,4,0.2799699008464813
1288,binary_accuracy,val,6,1,0.7912843823432922
1289,binary_accuracy,val,6,2,0.8623853325843811
1290,binary_accuracy,val,6,3,0.8188073635101318
1291,binary_accuracy,val,6,4,0.8784403800964355
1292,auc,val,6,1,0.8996843099594116
1293,auc,val,6,2,0.9275807738304138
1294,auc,val,6,3,0.9205514788627625
1295,auc,val,6,4,0.9594129323959351
1296,loss,train,6,1,0.6460863947868347
1297,loss,train,6,2,0.45308056473731995
1298,loss,train,6,3,0.3271884024143219
1299,loss,train,6,4,0.2466209977865219
1300,binary_accuracy,train,6,1,0.6426389813423157
1301,binary_accuracy,train,6,2,0.8259010314941406
1302,binary_accuracy,train,6,3,0.8643860816955566
1303,binary_accuracy,train,6,4,0.9089798331260681
1304,auc,train,6,1,0.708261251449585
1305,auc,train,6,2,0.8804460763931274
1306,auc,train,6,3,0.9343814253807068
1307,auc,train,6,4,0.9638181328773499
1308,loss,val,6,1,0.5193767547607422
1309,loss,val,6,2,0.3484920561313629
1310,loss,val,6,3,0.2639012932777405
1311,loss,val,6,4,0.21657374501228333
1312,binary_accuracy,val,6,1,0.8256880640983582
1313,binary_accuracy,val,6,2,0.8715596199035645
1314,binary_accuracy,val,6,3,0.896789014339447
1315,binary_accuracy,val,6,4,0.9288991093635559
1316,auc,val,6,1,0.9042090773582458
1317,auc,val,6,2,0.9325791597366333
1318,auc,val,6,3,0.9582237601280212
1319,auc,val,6,4,0.9699253439903259
1320,loss,train,6,1,0.6865918636322021
1321,loss,train,6,2,0.5051938891410828
1322,loss,train,6,3,0.3896348774433136
1323,loss,train,6,4,0.31391698122024536
1324,binary_accuracy,train,6,1,0.5705558657646179
1325,binary_accuracy,train,6,2,0.7550396919250488
1326,binary_accuracy,train,6,3,0.8454489707946777
1327,binary_accuracy,train,6,4,0.8717165589332581
1328,auc,train,6,1,0.6217688918113708
1329,auc,train,6,2,0.8390446305274963
1330,auc,train,6,3,0.907113254070282
1331,auc,train,6,4,0.9411258101463318
1332,loss,val,6,1,0.6453167200088501
1333,loss,val,6,2,0.31843051314353943
1334,loss,val,6,3,0.27812594175338745
1335,loss,val,6,4,0.2370443493127823
1336,binary_accuracy,val,6,1,0.6353210806846619
1337,binary_accuracy,val,6,2,0.8990825414657593
1338,binary_accuracy,val,6,3,0.9105504751205444
1339,binary_accuracy,val,6,4,0.9220183491706848
1340,auc,val,6,1,0.8461328148841858
1341,auc,val,6,2,0.9437231421470642
1342,auc,val,6,3,0.964989960193634
1343,auc,val,6,4,0.9753341674804688
1344,loss,train,6,1,0.6285926699638367
1345,loss,train,6,2,0.38125497102737427
1346,loss,train,6,3,0.27834242582321167
1347,loss,train,6,4,0.20096372067928314
1348,binary_accuracy,train,6,1,0.6518020629882812
1349,binary_accuracy,train,6,2,0.8381184935569763
1350,binary_accuracy,train,6,3,0.9010384678840637
1351,binary_accuracy,train,6,4,0.927916944026947
1352,auc,train,6,1,0.7243285179138184
1353,auc,train,6,2,0.9133366346359253
1354,auc,train,6,3,0.9529934525489807
1355,auc,train,6,4,0.975447416305542
1356,loss,val,6,1,0.5711474418640137
1357,loss,val,6,2,0.5131813287734985
1358,loss,val,6,3,0.27925905585289
1359,loss,val,6,4,0.2585984766483307
1360,binary_accuracy,val,6,1,0.7660550475120544
1361,binary_accuracy,val,6,2,0.7614678740501404
1362,binary_accuracy,val,6,3,0.89449542760849
1363,binary_accuracy,val,6,4,0.9036697149276733
1364,auc,val,6,1,0.844165027141571
1365,auc,val,6,2,0.897284984588623
1366,auc,val,6,3,0.9528780579566956
1367,auc,val,6,4,0.9626959562301636
1368,loss,train,6,1,0.5917083621025085
1369,loss,train,6,2,0.4056245982646942
1370,loss,train,6,3,0.31403183937072754
1371,loss,train,6,4,0.25259867310523987
1372,binary_accuracy,train,6,1,0.68478924036026
1373,binary_accuracy,train,6,2,0.8252901434898376
1374,binary_accuracy,train,6,3,0.8766035437583923
1375,binary_accuracy,train,6,4,0.8973732590675354
1376,auc,train,6,1,0.7630081176757812
1377,auc,train,6,2,0.8990108966827393
1378,auc,train,6,3,0.940601110458374
1379,auc,train,6,4,0.9618623852729797
1380,loss,val,6,1,0.4560619592666626
1381,loss,val,6,2,0.36759358644485474
1382,loss,val,6,3,0.33318254351615906
1383,loss,val,6,4,0.35432568192481995
1384,binary_accuracy,val,6,1,0.8027523159980774
1385,binary_accuracy,val,6,2,0.8600917458534241
1386,binary_accuracy,val,6,3,0.85550457239151
1387,binary_accuracy,val,6,4,0.8784403800964355
1388,auc,val,6,1,0.885520339012146
1389,auc,val,6,2,0.9276544451713562
1390,auc,val,6,3,0.9479743242263794
1391,auc,val,6,4,0.9469325542449951
1392,loss,train,6,1,0.5800926089286804
1393,loss,train,6,2,0.3904914855957031
1394,loss,train,6,3,0.28201135993003845
1395,loss,train,6,4,0.21330100297927856
1396,binary_accuracy,train,6,1,0.6927306056022644
1397,binary_accuracy,train,6,2,0.8442272543907166
1398,binary_accuracy,train,6,3,0.8912644982337952
1399,binary_accuracy,train,6,4,0.9156994223594666
1400,auc,train,6,1,0.7780042290687561
1401,auc,train,6,2,0.9099781513214111
1402,auc,train,6,3,0.9510353207588196
1403,auc,train,6,4,0.972251832485199
1404,loss,val,6,1,0.47770145535469055
1405,loss,val,6,2,0.3737157881259918
1406,loss,val,6,3,0.31764739751815796
1407,loss,val,6,4,0.34348806738853455
1408,binary_accuracy,val,6,1,0.8279816508293152
1409,binary_accuracy,val,6,2,0.8646789193153381
1410,binary_accuracy,val,6,3,0.8807339668273926
1411,binary_accuracy,val,6,4,0.892201840877533
1412,auc,val,6,1,0.8887614607810974
1413,auc,val,6,2,0.9382510781288147
1414,auc,val,6,3,0.9471850991249084
1415,auc,val,6,4,0.959570586681366
1416,loss,train,6,1,0.6497672200202942
1417,loss,train,6,2,0.40820544958114624
1418,loss,train,6,3,0.29246506094932556
1419,loss,train,6,4,0.23519070446491241
1420,binary_accuracy,train,6,1,0.6273671388626099
1421,binary_accuracy,train,6,2,0.8265119194984436
1422,binary_accuracy,train,6,3,0.8869884014129639
1423,binary_accuracy,train,6,4,0.9089798331260681
1424,auc,train,6,1,0.6776548624038696
1425,auc,train,6,2,0.9017840623855591
1426,auc,train,6,3,0.9485869407653809
1427,auc,train,6,4,0.9657567143440247
1428,loss,val,6,1,0.5084841251373291
1429,loss,val,6,2,0.3795645534992218
1430,loss,val,6,3,0.29949867725372314
1431,loss,val,6,4,0.33282706141471863
1432,binary_accuracy,val,6,1,0.7729358077049255
1433,binary_accuracy,val,6,2,0.8623853325843811
1434,binary_accuracy,val,6,3,0.8899082541465759
1435,binary_accuracy,val,6,4,0.8417431116104126
1436,auc,val,6,1,0.8940229415893555
1437,auc,val,6,2,0.9153845310211182
1438,auc,val,6,3,0.9480479955673218
1439,auc,val,6,4,0.964569091796875
1440,loss,train,7,1,0.68031245470047
1441,loss,train,7,2,0.47962644696235657
1442,loss,train,7,3,0.3466838598251343
1443,loss,train,7,4,0.2548581063747406
1444,binary_accuracy,train,7,1,0.6151496767997742
1445,binary_accuracy,train,7,2,0.794746458530426
1446,binary_accuracy,train,7,3,0.8637751936912537
1447,binary_accuracy,train,7,4,0.8967623710632324
1448,auc,train,7,1,0.6654065847396851
1449,auc,train,7,2,0.8612658381462097
1450,auc,train,7,3,0.9281908273696899
1451,auc,train,7,4,0.9603418111801147
1452,loss,val,7,1,0.5217071175575256
1453,loss,val,7,2,0.3674784004688263
1454,loss,val,7,3,0.27789247035980225
1455,loss,val,7,4,0.22018225491046906
1456,binary_accuracy,val,7,1,0.7798165082931519
1457,binary_accuracy,val,7,2,0.853210985660553
1458,binary_accuracy,val,7,3,0.9013761281967163
1459,binary_accuracy,val,7,4,0.9105504751205444
1460,auc,val,7,1,0.8661896586418152
1461,auc,val,7,2,0.9209617972373962
1462,auc,val,7,3,0.9554351568222046
1463,auc,val,7,4,0.9742292761802673
1464,loss,train,7,1,0.6125068664550781
1465,loss,train,7,2,0.43630024790763855
1466,loss,train,7,3,0.3495813012123108
1467,loss,train,7,4,0.2694162130355835
1468,binary_accuracy,train,7,1,0.6707391738891602
1469,binary_accuracy,train,7,2,0.8106291890144348
1470,binary_accuracy,train,7,3,0.8613317012786865
1471,binary_accuracy,train,7,4,0.8930971026420593
1472,auc,train,7,1,0.7422208786010742
1473,auc,train,7,2,0.882670521736145
1474,auc,train,7,3,0.9261738657951355
1475,auc,train,7,4,0.9557806849479675
1476,loss,val,7,1,0.5034796595573425
1477,loss,val,7,2,0.4481525123119354
1478,loss,val,7,3,0.3881547152996063
1479,loss,val,7,4,0.3345783054828644
1480,binary_accuracy,val,7,1,0.7821100950241089
1481,binary_accuracy,val,7,2,0.7752293348312378
1482,binary_accuracy,val,7,3,0.8486238718032837
1483,binary_accuracy,val,7,4,0.8692660331726074
1484,auc,val,7,1,0.8630117177963257
1485,auc,val,7,2,0.9084814786911011
1486,auc,val,7,3,0.9256129264831543
1487,auc,val,7,4,0.9332736730575562
1488,loss,train,7,1,0.5492199063301086
1489,loss,train,7,2,0.4149087071418762
1490,loss,train,7,3,0.36465102434158325
1491,loss,train,7,4,0.34575995802879333
1492,binary_accuracy,train,7,1,0.7391570210456848
1493,binary_accuracy,train,7,2,0.8368967771530151
1494,binary_accuracy,train,7,3,0.8497251272201538
1495,binary_accuracy,train,7,4,0.8448381423950195
1496,auc,train,7,1,0.8114054799079895
1497,auc,train,7,2,0.894611120223999
1498,auc,train,7,3,0.91706383228302
1499,auc,train,7,4,0.9287216067314148
1500,loss,val,7,1,0.3996311128139496
1501,loss,val,7,2,0.34949982166290283
1502,loss,val,7,3,0.40811827778816223
1503,loss,val,7,4,0.3504486680030823
1504,binary_accuracy,val,7,1,0.8325688242912292
1505,binary_accuracy,val,7,2,0.8463302850723267
1506,binary_accuracy,val,7,3,0.8509174585342407
1507,binary_accuracy,val,7,4,0.8623853325843811
1508,auc,val,7,1,0.9168262481689453
1509,auc,val,7,2,0.9335262775421143
1510,auc,val,7,3,0.9034936428070068
1511,auc,val,7,4,0.9394297003746033
1512,loss,train,7,1,0.5824402570724487
1513,loss,train,7,2,0.4052405059337616
1514,loss,train,7,3,0.3425891399383545
1515,loss,train,7,4,0.26613590121269226
1516,binary_accuracy,train,7,1,0.6988393664360046
1517,binary_accuracy,train,7,2,0.8368967771530151
1518,binary_accuracy,train,7,3,0.8704947829246521
1519,binary_accuracy,train,7,4,0.888821005821228
1520,auc,train,7,1,0.7849794030189514
1521,auc,train,7,2,0.9044386744499207
1522,auc,train,7,3,0.9305691719055176
1523,auc,train,7,4,0.9575565457344055
1524,loss,val,7,1,0.4302612841129303
1525,loss,val,7,2,0.4784354865550995
1526,loss,val,7,3,0.3366006910800934
1527,loss,val,7,4,0.31245607137680054
1528,binary_accuracy,val,7,1,0.8073394298553467
1529,binary_accuracy,val,7,2,0.786697268486023
1530,binary_accuracy,val,7,3,0.8761467933654785
1531,binary_accuracy,val,7,4,0.8853210806846619
1532,auc,val,7,1,0.8923287391662598
1533,auc,val,7,2,0.8484057188034058
1534,auc,val,7,3,0.939598023891449
1535,auc,val,7,4,0.9434493780136108
1536,loss,train,7,1,0.6168479323387146
1537,loss,train,7,2,0.4063768684864044
1538,loss,train,7,3,0.3026927411556244
1539,loss,train,7,4,0.2642732262611389
1540,binary_accuracy,train,7,1,0.6670739054679871
1541,binary_accuracy,train,7,2,0.8246793150901794
1542,binary_accuracy,train,7,3,0.8851557970046997
1543,binary_accuracy,train,7,4,0.8937079906463623
1544,auc,train,7,1,0.7255885601043701
1545,auc,train,7,2,0.8997395038604736
1546,auc,train,7,3,0.9459899663925171
1547,auc,train,7,4,0.9578163623809814
1548,loss,val,7,1,0.3949911892414093
1549,loss,val,7,2,0.33601242303848267
1550,loss,val,7,3,0.2816721498966217
1551,loss,val,7,4,0.30595412850379944
1552,binary_accuracy,val,7,1,0.8165137767791748
1553,binary_accuracy,val,7,2,0.8738532066345215
1554,binary_accuracy,val,7,3,0.8899082541465759
1555,binary_accuracy,val,7,4,0.857798159122467
1556,auc,val,7,1,0.9160264730453491
1557,auc,val,7,2,0.9463748335838318
1558,auc,val,7,3,0.9544565081596375
1559,auc,val,7,4,0.967578649520874
1560,loss,train,7,1,0.649429202079773
1561,loss,train,7,2,0.5311020016670227
1562,loss,train,7,3,0.45362454652786255
1563,loss,train,7,4,0.3606959283351898
1564,binary_accuracy,train,7,1,0.6548564434051514
1565,binary_accuracy,train,7,2,0.7611484527587891
1566,binary_accuracy,train,7,3,0.795968234539032
1567,binary_accuracy,train,7,4,0.8619425892829895
1568,auc,train,7,1,0.7075894474983215
1569,auc,train,7,2,0.8271599411964417
1570,auc,train,7,3,0.8724525570869446
1571,auc,train,7,4,0.9241509437561035
1572,loss,val,7,1,0.5497149229049683
1573,loss,val,7,2,0.46040666103363037
1574,loss,val,7,3,0.349948912858963
1575,loss,val,7,4,0.29740670323371887
1576,binary_accuracy,val,7,1,0.7270641922950745
1577,binary_accuracy,val,7,2,0.7683486342430115
1578,binary_accuracy,val,7,3,0.8279816508293152
1579,binary_accuracy,val,7,4,0.8761467933654785
1580,auc,val,7,1,0.8346627950668335
1581,auc,val,7,2,0.9069346785545349
1582,auc,val,7,3,0.9315268993377686
1583,auc,val,7,4,0.9544880390167236
1584,loss,train,7,1,0.6724366545677185
1585,loss,train,7,2,0.42596468329429626
1586,loss,train,7,3,0.34774479269981384
1587,loss,train,7,4,0.25810831785202026
1588,binary_accuracy,train,7,1,0.6035430431365967
1589,binary_accuracy,train,7,2,0.8161270618438721
1590,binary_accuracy,train,7,3,0.8649969696998596
1591,binary_accuracy,train,7,4,0.8998167514801025
1592,auc,train,7,1,0.6572244763374329
1593,auc,train,7,2,0.8879032731056213
1594,auc,train,7,3,0.9256423711776733
1595,auc,train,7,4,0.9601983428001404
1596,loss,val,7,1,0.5071616768836975
1597,loss,val,7,2,0.41769328713417053
1598,loss,val,7,3,0.3144001066684723
1599,loss,val,7,4,0.4393131732940674
1600,binary_accuracy,val,7,1,0.8188073635101318
1601,binary_accuracy,val,7,2,0.8325688242912292
1602,binary_accuracy,val,7,3,0.8646789193153381
1603,binary_accuracy,val,7,4,0.8165137767791748
1604,auc,val,7,1,0.8846574425697327
1605,auc,val,7,2,0.9174997806549072
1606,auc,val,7,3,0.9505314230918884
1607,auc,val,7,4,0.9353151917457581
1608,loss,train,7,1,0.7228585481643677
1609,loss,train,7,2,0.551268458366394
1610,loss,train,7,3,0.4483678638935089
1611,loss,train,7,4,0.38436558842658997
1612,binary_accuracy,train,7,1,0.5650580525398254
1613,binary_accuracy,train,7,2,0.7153329253196716
1614,binary_accuracy,train,7,3,0.8057422041893005
1615,binary_accuracy,train,7,4,0.8368967771530151
1616,auc,train,7,1,0.5718995332717896
1617,auc,train,7,2,0.7965684533119202
1618,auc,train,7,3,0.8779385685920715
1619,auc,train,7,4,0.9090981483459473
1620,loss,val,7,1,0.6489309072494507
1621,loss,val,7,2,0.5268248319625854
1622,loss,val,7,3,0.41662344336509705
1623,loss,val,7,4,0.3754127621650696
1624,binary_accuracy,val,7,1,0.7270641922950745
1625,binary_accuracy,val,7,2,0.7706422209739685
1626,binary_accuracy,val,7,3,0.8188073635101318
1627,binary_accuracy,val,7,4,0.8440366983413696
1628,auc,val,7,1,0.7861728072166443
1629,auc,val,7,2,0.8580869436264038
1630,auc,val,7,3,0.8907818794250488
1631,auc,val,7,4,0.917478621006012
1632,loss,train,7,1,0.6432943940162659
1633,loss,train,7,2,0.38113993406295776
1634,loss,train,7,3,0.35328394174575806
1635,loss,train,7,4,0.27537015080451965
1636,binary_accuracy,train,7,1,0.6737935543060303
1637,binary_accuracy,train,7,2,0.851557731628418
1638,binary_accuracy,train,7,3,0.8546121120452881
1639,binary_accuracy,train,7,4,0.888821005821228
1640,auc,train,7,1,0.7427404522895813
1641,auc,train,7,2,0.914209246635437
1642,auc,train,7,3,0.9254677295684814
1643,auc,train,7,4,0.9527642726898193
1644,loss,val,7,1,0.4751174747943878
1645,loss,val,7,2,0.5029123425483704
1646,loss,val,7,3,0.35875171422958374
1647,loss,val,7,4,0.29619303345680237
1648,binary_accuracy,val,7,1,0.78899085521698
1649,binary_accuracy,val,7,2,0.78899085521698
1650,binary_accuracy,val,7,3,0.8646789193153381
1651,binary_accuracy,val,7,4,0.8692660331726074
1652,auc,val,7,1,0.8838051557540894
1653,auc,val,7,2,0.9026833772659302
1654,auc,val,7,3,0.9320530295372009
1655,auc,val,7,4,0.9479111433029175
1656,loss,train,7,1,0.6228378415107727
1657,loss,train,7,2,0.452988862991333
1658,loss,train,7,3,0.3616950213909149
1659,loss,train,7,4,0.3040625751018524
1660,binary_accuracy,train,7,1,0.6524129509925842
1661,binary_accuracy,train,7,2,0.795357346534729
1662,binary_accuracy,train,7,3,0.8491142392158508
1663,binary_accuracy,train,7,4,0.8766035437583923
1664,auc,train,7,1,0.718148410320282
1665,auc,train,7,2,0.8745719194412231
1666,auc,train,7,3,0.9229692816734314
1667,auc,train,7,4,0.9436981081962585
1668,loss,val,7,1,0.49361908435821533
1669,loss,val,7,2,0.4857196509838104
1670,loss,val,7,3,0.3904557526111603
1671,loss,val,7,4,0.3064885139465332
1672,binary_accuracy,val,7,1,0.7454128265380859
1673,binary_accuracy,val,7,2,0.7545871734619141
1674,binary_accuracy,val,7,3,0.7981651425361633
1675,binary_accuracy,val,7,4,0.8830274939537048
1676,auc,val,7,1,0.8490582704544067
1677,auc,val,7,2,0.8772072196006775
1678,auc,val,7,3,0.9359570145606995
1679,auc,val,7,4,0.9441229104995728
1680,loss,train,8,1,0.6415224671363831
1681,loss,train,8,2,0.40752002596855164
1682,loss,train,8,3,0.3169902265071869
1683,loss,train,8,4,0.25931641459465027
1684,binary_accuracy,train,8,1,0.6017104387283325
1685,binary_accuracy,train,8,2,0.8326206207275391
1686,binary_accuracy,train,8,3,0.8766035437583923
1687,binary_accuracy,train,8,4,0.9004276394844055
1688,auc,train,8,1,0.6714150309562683
1689,auc,train,8,2,0.9001500010490417
1690,auc,train,8,3,0.9392021298408508
1691,auc,train,8,4,0.9581926465034485
1692,loss,val,8,1,0.4271692633628845
1693,loss,val,8,2,0.37704744935035706
1694,loss,val,8,3,0.5499417781829834
1695,loss,val,8,4,0.31072482466697693
1696,binary_accuracy,val,8,1,0.8256880640983582
1697,binary_accuracy,val,8,2,0.8715596199035645
1698,binary_accuracy,val,8,3,0.8096330165863037
1699,binary_accuracy,val,8,4,0.892201840877533
1700,auc,val,8,1,0.900631308555603
1701,auc,val,8,2,0.9295800924301147
1702,auc,val,8,3,0.9373776912689209
1703,auc,val,8,4,0.9517205357551575
1704,loss,train,8,1,0.6520167589187622
1705,loss,train,8,2,0.45861494541168213
1706,loss,train,8,3,0.37415069341659546
1707,loss,train,8,4,0.2984881103038788
1708,binary_accuracy,train,8,1,0.6530238389968872
1709,binary_accuracy,train,8,2,0.7886377573013306
1710,binary_accuracy,train,8,3,0.8411728739738464
1711,binary_accuracy,train,8,4,0.8808796405792236
1712,auc,train,8,1,0.7038182616233826
1713,auc,train,8,2,0.8713575601577759
1714,auc,train,8,3,0.9155954122543335
1715,auc,train,8,4,0.9457032084465027
1716,loss,val,8,1,0.5593749284744263
1717,loss,val,8,2,0.41318279504776
1718,loss,val,8,3,0.37726613879203796
1719,loss,val,8,4,0.3218810260295868
1720,binary_accuracy,val,8,1,0.75
1721,binary_accuracy,val,8,2,0.8142201900482178
1722,binary_accuracy,val,8,3,0.8600917458534241
1723,binary_accuracy,val,8,4,0.8807339668273926
1724,auc,val,8,1,0.8586130738258362
1725,auc,val,8,2,0.9156897664070129
1726,auc,val,8,3,0.919288694858551
1727,auc,val,8,4,0.940597653388977
1728,loss,train,8,1,0.5459733605384827
1729,loss,train,8,2,0.395668625831604
1730,loss,train,8,3,0.3324958086013794
1731,loss,train,8,4,0.3093472123146057
1732,binary_accuracy,train,8,1,0.7440440058708191
1733,binary_accuracy,train,8,2,0.8411728739738464
1734,binary_accuracy,train,8,3,0.8717165589332581
1735,binary_accuracy,train,8,4,0.8821014165878296
1736,auc,train,8,1,0.8136427402496338
1737,auc,train,8,2,0.9077059030532837
1738,auc,train,8,3,0.9297674894332886
1739,auc,train,8,4,0.94218510389328
1740,loss,val,8,1,0.3949480950832367
1741,loss,val,8,2,0.3412674367427826
1742,loss,val,8,3,0.29622185230255127
1743,loss,val,8,4,0.3647848069667816
1744,binary_accuracy,val,8,1,0.8302752375602722
1745,binary_accuracy,val,8,2,0.8623853325843811
1746,binary_accuracy,val,8,3,0.8876146674156189
1747,binary_accuracy,val,8,4,0.8600917458534241
1748,auc,val,8,1,0.9165105819702148
1749,auc,val,8,2,0.9363253116607666
1750,auc,val,8,3,0.9489108920097351
1751,auc,val,8,4,0.9502789378166199
1752,loss,train,8,1,0.6124762892723083
1753,loss,train,8,2,0.3655855655670166
1754,loss,train,8,3,0.27839580178260803
1755,loss,train,8,4,0.19563187658786774
1756,binary_accuracy,train,8,1,0.7037263512611389
1757,binary_accuracy,train,8,2,0.8472816348075867
1758,binary_accuracy,train,8,3,0.889431893825531
1759,binary_accuracy,train,8,4,0.927916944026947
1760,auc,train,8,1,0.7565048336982727
1761,auc,train,8,2,0.9214232563972473
1762,auc,train,8,3,0.9536219835281372
1763,auc,train,8,4,0.9767882227897644
1764,loss,val,8,1,0.4134320318698883
1765,loss,val,8,2,0.32376840710639954
1766,loss,val,8,3,0.2934337258338928
1767,loss,val,8,4,0.2817423641681671
1768,binary_accuracy,val,8,1,0.8600917458534241
1769,binary_accuracy,val,8,2,0.8669725060462952
1770,binary_accuracy,val,8,3,0.8738532066345215
1771,binary_accuracy,val,8,4,0.8784403800964355
1772,auc,val,8,1,0.913353681564331
1773,auc,val,8,2,0.9431337714195251
1774,auc,val,8,3,0.9551299810409546
1775,auc,val,8,4,0.9620435833930969
1776,loss,train,8,1,0.5893440246582031
1777,loss,train,8,2,0.3940306305885315
1778,loss,train,8,3,0.31197142601013184
1779,loss,train,8,4,0.23577672243118286
1780,binary_accuracy,train,8,1,0.7116676568984985
1781,binary_accuracy,train,8,2,0.8564447164535522
1782,binary_accuracy,train,8,3,0.8747709393501282
1783,binary_accuracy,train,8,4,0.9138668179512024
1784,auc,train,8,1,0.7909504771232605
1785,auc,train,8,2,0.910446286201477
1786,auc,train,8,3,0.9409787058830261
1787,auc,train,8,4,0.9655610918998718
1788,loss,val,8,1,0.4157801568508148
1789,loss,val,8,2,0.2880217730998993
1790,loss,val,8,3,0.2884874641895294
1791,loss,val,8,4,0.2864244282245636
1792,binary_accuracy,val,8,1,0.8509174585342407
1793,binary_accuracy,val,8,2,0.8990825414657593
1794,binary_accuracy,val,8,3,0.89449542760849
1795,binary_accuracy,val,8,4,0.89449542760849
1796,auc,val,8,1,0.9269388318061829
1797,auc,val,8,2,0.9484373331069946
1798,auc,val,8,3,0.9529938101768494
1799,auc,val,8,4,0.968494176864624
1800,loss,train,8,1,0.6986144185066223
1801,loss,train,8,2,0.5714378952980042
1802,loss,train,8,3,0.42865076661109924
1803,loss,train,8,4,0.3536682426929474
1804,binary_accuracy,train,8,1,0.5546731948852539
1805,binary_accuracy,train,8,2,0.7067806720733643
1806,binary_accuracy,train,8,3,0.8179596662521362
1807,binary_accuracy,train,8,4,0.8527794480323792
1808,auc,train,8,1,0.5650312304496765
1809,auc,train,8,2,0.7809445858001709
1810,auc,train,8,3,0.8849897980690002
1811,auc,train,8,4,0.9227631688117981
1812,loss,val,8,1,0.5934291481971741
1813,loss,val,8,2,0.4371193051338196
1814,loss,val,8,3,0.3184097707271576
1815,loss,val,8,4,0.34458127617836
1816,binary_accuracy,val,8,1,0.6674311757087708
1817,binary_accuracy,val,8,2,0.8050458431243896
1818,binary_accuracy,val,8,3,0.853210985660553
1819,binary_accuracy,val,8,4,0.8486238718032837
1820,auc,val,8,1,0.7610122561454773
1821,auc,val,8,2,0.9103546142578125
1822,auc,val,8,3,0.938808798789978
1823,auc,val,8,4,0.9450803995132446
1824,loss,train,8,1,0.6174894571304321
1825,loss,train,8,2,0.4290282726287842
1826,loss,train,8,3,0.33873507380485535
1827,loss,train,8,4,0.2704865038394928
1828,binary_accuracy,train,8,1,0.6609652042388916
1829,binary_accuracy,train,8,2,0.8356750011444092
1830,binary_accuracy,train,8,3,0.8601099848747253
1831,binary_accuracy,train,8,4,0.8967623710632324
1832,auc,train,8,1,0.7304026484489441
1833,auc,train,8,2,0.8881011605262756
1834,auc,train,8,3,0.9300002455711365
1835,auc,train,8,4,0.9554575085639954
1836,loss,val,8,1,0.5363588333129883
1837,loss,val,8,2,0.36391517519950867
1838,loss,val,8,3,0.34046831727027893
1839,loss,val,8,4,0.2788219749927521
1840,binary_accuracy,val,8,1,0.7064220309257507
1841,binary_accuracy,val,8,2,0.8417431116104126
1842,binary_accuracy,val,8,3,0.8807339668273926
1843,binary_accuracy,val,8,4,0.892201840877533
1844,auc,val,8,1,0.8692938685417175
1845,auc,val,8,2,0.9241607189178467
1846,auc,val,8,3,0.9399137496948242
1847,auc,val,8,4,0.9599388837814331
1848,loss,train,8,1,0.5745478868484497
1849,loss,train,8,2,0.408528208732605
1850,loss,train,8,3,0.3333626985549927
1851,loss,train,8,4,0.2514825761318207
1852,binary_accuracy,train,8,1,0.7177764177322388
1853,binary_accuracy,train,8,2,0.8289554119110107
1854,binary_accuracy,train,8,3,0.8594990968704224
1855,binary_accuracy,train,8,4,0.8979841470718384
1856,auc,train,8,1,0.7903651595115662
1857,auc,train,8,2,0.8970245718955994
1858,auc,train,8,3,0.9315387606620789
1859,auc,train,8,4,0.9620362520217896
1860,loss,val,8,1,0.5579708814620972
1861,loss,val,8,2,0.3803388178348541
1862,loss,val,8,3,0.3599606454372406
1863,loss,val,8,4,0.38633641600608826
1864,binary_accuracy,val,8,1,0.7385321259498596
1865,binary_accuracy,val,8,2,0.8417431116104126
1866,binary_accuracy,val,8,3,0.8738532066345215
1867,binary_accuracy,val,8,4,0.8761467933654785
1868,auc,val,8,1,0.8676102161407471
1869,auc,val,8,2,0.9186152219772339
1870,auc,val,8,3,0.9445542693138123
1871,auc,val,8,4,0.9457224607467651
1872,loss,train,8,1,0.6000699400901794
1873,loss,train,8,2,0.38234856724739075
1874,loss,train,8,3,0.306585431098938
1875,loss,train,8,4,0.2457076609134674
1876,binary_accuracy,train,8,1,0.6646304130554199
1877,binary_accuracy,train,8,2,0.8375076651573181
1878,binary_accuracy,train,8,3,0.8790470361709595
1879,binary_accuracy,train,8,4,0.9040928483009338
1880,auc,train,8,1,0.7433227896690369
1881,auc,train,8,2,0.912688672542572
1882,auc,train,8,3,0.9440064430236816
1883,auc,train,8,4,0.9613069295883179
1884,loss,val,8,1,0.44100990891456604
1885,loss,val,8,2,0.349428653717041
1886,loss,val,8,3,0.2739327847957611
1887,loss,val,8,4,0.3492182195186615
1888,binary_accuracy,val,8,1,0.78899085521698
1889,binary_accuracy,val,8,2,0.857798159122467
1890,binary_accuracy,val,8,3,0.896789014339447
1891,binary_accuracy,val,8,4,0.8784403800964355
1892,auc,val,8,1,0.8844153881072998
1893,auc,val,8,2,0.9305272102355957
1894,auc,val,8,3,0.9556981921195984
1895,auc,val,8,4,0.9483319520950317
1896,loss,train,8,1,0.6383416652679443
1897,loss,train,8,2,0.44917935132980347
1898,loss,train,8,3,0.3608091473579407
1899,loss,train,8,4,0.2902143597602844
1900,binary_accuracy,train,8,1,0.6554673314094543
1901,binary_accuracy,train,8,2,0.8039095997810364
