,metric,train/val,run,epoch,value
647,auc,val,9,4,0.9265505075454712
648,loss,train,10,1,0.30148494243621826
649,loss,train,10,2,0.14139963686466217
650,loss,train,10,3,0.10548128932714462
651,loss,train,10,4,0.08359342068433762
652,binary_accuracy,train,10,1,0.8776631951332092
653,binary_accuracy,train,10,2,0.9498575329780579
654,binary_accuracy,train,10,3,0.9632921814918518
655,binary_accuracy,train,10,4,0.9691953063011169
656,auc,train,10,1,0.9465999007225037
657,auc,train,10,2,0.9869065284729004
658,auc,train,10,3,0.9922266006469727
659,auc,train,10,4,0.9949349164962769
660,loss,val,10,1,0.1590878963470459
661,loss,val,10,2,0.16796933114528656
662,loss,val,10,3,0.08866560459136963
663,loss,val,10,4,0.11142667382955551
664,binary_accuracy,val,10,1,0.9417154788970947
665,binary_accuracy,val,10,2,0.9399338364601135
666,binary_accuracy,val,10,3,0.9707304835319519
667,binary_accuracy,val,10,4,0.960804283618927
668,auc,val,10,1,0.9850450754165649
669,auc,val,10,2,0.9814153909683228
670,auc,val,10,3,0.993715226650238
671,auc,val,10,4,0.9915690422058105
